chr1	154485237	28
chr1	154485337	33
chr1	154485437	38
chr1	154485537	16
chr1	154485637	6
chr1	154485737	8
chr1	154485837	10
chr1	154485937	18
chr1	154486037	42
chr1	154486137	27
chr1	154486237	29
chr1	154486337	18
chr1	154486437	16
chr1	154486537	35
chr1	154486637	40
chr1	154486737	29
chr1	154486837	31
chr1	154486937	21
chr1	154487037	2
chr1	154487137	0
chr1	154487237	0
chr1	154487337	0
chr1	154487437	0
chr1	154487537	0
chr1	154487637	0
chr1	154487737	0
chr1	154487837	0
chr1	154487937	0
chr1	154488037	0
chr1	154488137	0
chr1	154488237	0
chr1	154488337	0
chr1	154488437	0
chr1	154488537	0
chr1	154488637	0
chr1	154488737	0
chr1	154488837	0
chr1	154488937	0
chr1	154489037	0
chr1	154489137	0
chr1	154489237	0
chr1	154489337	0
chr1	154489437	0
chr1	154489537	0
chr1	154489637	0
chr1	154489737	0
chr1	154489837	0
chr1	154489937	0
chr1	154490037	0
chr1	154490137	0
chr1	154490237	0
chr1	154490337	0
chr1	154490437	0
chr1	154490537	0
chr1	154490637	0
chr1	154490737	0
chr1	154490837	0
chr1	154490937	0
chr1	154491037	0
chr1	154491137	0
chr1	154491237	0
chr1	154491337	0
chr1	154491437	0
chr1	154491537	0
chr1	154491637	0
chr1	154491737	0
chr1	154491837	0
chr1	154491937	0
chr1	154492037	0
chr1	154492137	0
chr1	154492237	0
chr1	154492337	0
chr1	154492437	0
chr1	154492537	0
chr1	154492637	0
chr1	154492737	0
chr1	154492837	0
chr1	154492937	0
chr1	154493037	0
chr1	154493137	0
chr1	154493237	0
chr1	154493337	0
chr1	154493437	0
chr1	154493537	0
chr1	154493637	0
chr1	154493737	0
chr1	154493837	0
chr1	154493937	0
chr1	154494037	0
chr1	154494137	0
chr1	154494237	0
chr1	154494337	0
chr1	154494437	0
chr1	154494537	0
chr1	154494637	0
chr1	154494737	0
chr1	154494837	0
chr1	154494937	0
chr1	154495037	0
chr1	154495137	0
chr1	154495237	0
chr1	154495337	0
chr1	154495437	0
chr1	154495537	0
chr1	154495637	0
chr1	154495737	0
chr1	154495837	0
chr1	154495937	0
chr1	154496037	0
chr1	154496137	0
chr1	154496237	0
chr1	154496337	0
chr1	154496437	0
chr1	154496537	0
chr1	154496637	0
chr1	154496737	0
chr1	154496837	0
chr1	154496937	0
chr1	154497037	0
chr1	154497137	0
chr1	154497237	0
chr1	154497337	0
chr1	154497437	0
chr1	154497537	0
chr1	154497637	0
chr1	154497737	0
chr1	154497837	0
chr1	154497937	0
chr1	154498037	0
chr1	154498137	0
chr1	154498237	0
chr1	154498337	0
chr1	154498437	0
chr1	154498537	0
chr1	154498637	0
chr1	154498737	0
chr1	154498837	0
chr1	154498937	0
chr1	154499037	0
chr1	154499137	0
chr1	154499237	0
chr1	154499337	0
chr1	154499437	0
chr1	154499537	0
chr1	154499637	0
chr1	154499737	0
chr1	154499837	0
chr1	154499937	0
chr1	154500037	0
chr1	154500137	0
chr1	154500237	0
chr1	154500337	0
chr1	154500437	0
chr1	154500537	0
chr1	154500637	0
chr1	154500737	0
chr1	154500837	0
chr1	154500937	0
chr1	154501037	0
chr1	154501137	0
chr1	154501237	0
chr1	154501337	0
chr1	154501437	0
chr1	154501537	0
chr1	154501637	0
chr1	154501737	0
chr1	154501837	0
chr1	154501937	0
chr1	154502037	0
chr1	154502137	0
chr1	154502237	0
chr1	154502337	0
chr1	154502437	0
chr1	154502537	0
chr1	154502637	0
chr1	154502737	0
chr1	154502837	0
chr1	154502937	0
chr1	154503037	0
chr1	154503137	0
chr1	154503237	0
chr1	154503337	0
chr1	154503437	0
chr1	154503537	0
chr1	154503637	0
chr1	154503737	0
chr1	154503837	0
chr1	154503937	0
chr1	154504037	0
chr1	154504137	0
chr1	154504237	0
chr1	154504337	0
chr1	154504437	0
chr1	154504537	0
chr1	154504637	0
chr1	154504737	0
chr1	154504837	0
chr1	154504937	0
chr1	154505037	0
chr1	154505137	0
chr1	154505237	0
chr1	154505337	0
chr1	154505437	0
chr1	154505537	0
chr1	154505637	0
chr1	154505737	0
chr1	154505837	0
chr1	154505937	0
chr1	154506037	0
chr1	154506137	0
chr1	154506237	0
chr1	154506337	0
chr1	154506437	0
chr1	154506537	0
chr1	154506637	0
chr1	154506737	0
chr1	154506837	0
chr1	154506937	0
chr1	154507037	0
chr1	154507137	1
chr1	154507237	0
chr1	154507337	0
chr1	154507437	0
chr1	154507537	0
chr1	154507637	0
chr1	154507737	0
chr1	154507837	0
chr1	154507937	0
chr1	154508037	0
chr1	154508137	0
chr1	154508237	0
chr1	154508337	0
chr1	154508437	0
chr1	154508537	0
chr1	154508637	0
chr1	154508737	0
chr1	154508837	0
chr1	154508937	0
chr1	154509037	0
chr1	154509137	0
chr1	154509237	0
chr1	154509337	0
chr1	154509437	0
chr1	154509537	0
chr1	154509637	0
chr1	154509737	0
chr1	154509837	0
chr1	154509937	0
chr1	154510037	0
chr1	154510137	0
chr1	154510237	0
chr1	154510337	0
chr1	154510437	0
chr1	154510537	0
chr1	154510637	0
chr1	154510737	0
chr1	154510837	0
chr1	154510937	0
chr1	154511037	0
chr1	154511137	0
chr1	154511237	0
chr1	154511337	0
chr1	154511437	0
chr1	154511537	0
chr1	154511637	0
chr1	154511737	0
chr1	154511837	0
chr1	154511937	0
chr1	154512037	0
chr1	154512137	0
chr1	154512237	0
chr1	154512337	0
chr1	154512437	0
chr1	154512537	0
chr1	154512637	0
chr1	154512737	0
chr1	154512837	0
chr1	154512937	0
chr1	154513037	0
chr1	154513137	0
chr1	154513237	0
chr1	154513337	0
chr1	154513437	1
chr1	154513537	0
chr1	154513637	0
chr1	154513737	0
chr1	154513837	0
chr1	154513937	0
chr1	154514037	0
chr1	154514137	0
chr1	154514237	0
chr1	154514337	0
chr1	154514437	0
chr1	154514537	0
chr1	154514637	0
chr1	154514737	0
chr1	154514837	0
chr1	154514937	0
chr1	154515037	0
chr1	154515137	0
chr1	154515237	0
chr1	154515337	0
chr1	154515437	0
chr1	154515537	0
chr1	154515637	0
chr1	154515737	0
chr1	154515837	0
chr1	154515937	0
chr1	154516037	0
chr1	154516137	0
chr1	154516237	0
chr1	154516337	0
chr1	154516437	0
chr1	154516537	0
chr1	154516637	0
chr1	154516737	0
chr1	154516837	0
chr1	154516937	0
chr1	154517037	0
chr1	154517137	0
chr1	154517237	0
chr1	154517337	0
chr1	154517437	0
chr1	154517537	0
chr1	154517637	0
chr1	154517737	0
chr1	154517837	0
chr1	154517937	0
chr1	154518037	0
chr1	154518137	0
chr1	154518237	0
chr1	154518337	0
chr1	154518437	0
chr1	154518537	1
chr1	154518637	0
chr1	154518737	65
chr1	154518837	74
chr1	154518937	27
chr1	154519037	11
chr1	154519137	9
chr1	154519237	2
chr1	154519337	27
chr1	154519437	152
chr1	154519537	300
chr1	154519637	243
chr1	154519737	241
chr1	154519837	255
chr1	154519937	210
chr1	154520037	186
chr1	154520137	173
chr1	154520237	120
chr1	154520337	141
chr1	154520437	164
chr1	154520537	142
chr1	154520637	79
chr1	154520737	75
chr1	154520837	105
chr1	154520937	72
chr1	154521037	51
chr1	154521137	68
chr1	154521237	61
chr1	154521337	54
chr1	154521437	51
chr1	154521537	41
chr1	154521637	44
chr1	154521737	30
chr1	154521837	35
chr1	154521937	41
chr1	154522037	40
chr1	154522137	37
chr1	154522237	43
chr1	154522337	30
chr1	154522437	31
chr1	154522537	26
chr1	154522637	19
chr1	154522737	25
chr1	154522837	18
chr1	154522937	15
chr1	154523037	18
chr1	154523137	22
chr1	154523237	19
chr1	154523337	14
chr1	154523437	18
chr1	154523537	20
chr1	154523637	9
chr1	154523737	10
chr1	154523837	18
chr1	154523937	9
chr1	154524037	1
chr1	154524137	17
chr1	154524237	18
chr1	154524337	10
chr1	154524437	16
chr1	154524537	11
chr1	154524637	31
chr1	154524737	53
chr1	154524837	62
chr1	154524937	104
chr1	154525037	53
chr1	154525137	71
chr1	154525237	49
chr1	154525337	21
chr1	154525437	11
chr1	154525537	82
chr1	154525637	92
chr1	154525737	21
chr1	154525837	16
chr1	154525937	22
chr1	154526037	11
chr1	154526137	11
chr1	154526237	14
chr1	154526337	17
chr1	154526437	0
chr1	154526537	0
chr1	154526637	0
chr1	154526737	0
chr1	154526837	0
chr1	154526937	0
chr1	154527037	0
chr1	154527137	0
chr1	154527237	0
chr1	154527337	0
chr1	154527437	0
chr1	154527537	0
chr1	154527637	0
chr1	154527737	0
chr1	154527837	0
chr1	154527937	0
chr1	154528037	0
chr1	154528137	0
chr1	154528237	0
chr1	154528337	0
chr1	154528437	0
chr1	154528537	0
chr1	154528637	17
chr1	154528737	0
chr1	154528837	0
chr1	154528937	0
chr1	154529037	0
chr1	154529137	0
chr1	154529237	0
chr1	154529337	0
chr1	154529437	0
chr1	154529537	0
chr1	154529637	0
chr1	154529737	0
chr1	154529837	0
chr1	154529937	0
chr1	154530037	0
chr1	154530137	0
chr1	154530237	0
chr1	154530337	0
chr1	154530437	0
chr1	154530537	0
chr1	154530637	0
chr1	154530737	0
chr1	154530837	0
chr1	154530937	0
chr1	154531037	0
chr1	154531137	0
chr1	154531237	0
chr1	154531337	0
chr1	154531437	0
chr1	154531537	0
chr1	154531637	0
chr1	154531737	0
chr1	154531837	0
chr1	154531937	0
chr1	154532037	0
chr1	154532137	0
chr1	154532237	0
chr1	154532337	0
chr1	154532437	0
chr1	154532537	0
chr1	154532637	0
chr1	154532737	0
chr1	154532837	0
chr1	154532937	0
chr1	154533037	0
chr1	154533137	0
chr1	154533237	0
chr1	154533337	0
chr1	154533437	0
chr1	154533537	0
chr1	154533637	0
chr1	154533737	0
chr1	154533837	0
chr1	154533937	0
chr1	154534037	0
chr1	154534137	0
chr1	154534237	0
chr1	154534337	0
chr1	154534437	0
chr1	154534537	0
chr1	154534637	0
chr1	154534737	0
chr1	154534837	0
chr1	154534937	0
chr1	154535037	0
chr1	154535137	0
chr1	154535237	0
chr1	154535337	17
chr1	154535437	0
chr1	154535537	0
chr1	154535637	0
chr1	154535737	0
chr1	154535837	0
chr1	154535937	0
chr1	154536037	0
chr1	154536137	0
chr1	154536237	64
chr1	154536337	80
chr1	154536437	48
chr1	154536537	20
chr1	154536637	148
chr1	154536737	114
chr1	154536837	92
chr1	154536937	122
chr1	154537037	123
chr1	154537137	94
chr1	154537237	63
chr1	154537337	84
chr1	154537437	53
chr1	154537537	71
chr1	154537637	107
chr1	154537737	82
chr1	154537837	33
chr1	154537937	27
chr1	154538037	33
chr1	154538137	9
chr1	154538237	4
chr1	154538337	4
chr1	154538437	3
chr1	154538537	1
chr1	154538637	3
chr1	154538737	12
chr1	154538837	12
chr1	154538937	6
chr1	154539037	6
chr1	154539137	10
chr1	154539237	4
chr1	154539337	5
chr1	154539437	5
chr1	154539537	1
chr1	154539637	2
chr1	154539737	1
chr1	154539837	1
chr1	154539937	2
chr1	154540037	5
chr1	154540137	3
chr1	154540237	3
chr1	154540337	5
chr1	154540437	2
chr1	154540537	2
chr1	154540637	3
chr1	154540737	5
chr1	154540837	2
chr1	154540937	1
chr1	154541037	1
chr1	154541137	1
chr1	154541237	0
chr1	154541337	0
chr1	154541437	1
chr1	154541537	1
chr1	154541637	1
chr1	154541737	0
chr1	154541837	1
chr1	154541937	4
chr1	154542037	3
chr1	154542137	9
chr1	154542237	7
chr1	154542337	11
chr1	154542437	6
chr1	154542537	8
chr1	154542637	8
chr1	154542737	9
chr1	154542837	19
chr1	154542937	41
chr1	154543037	28
chr1	154543137	51
chr1	154543237	65
chr1	154543337	73
chr1	154543437	169
chr1	154543537	229
chr1	154543637	124
chr1	154543737	157
chr1	154543837	142
chr1	154543937	166
chr1	154544037	109
chr1	154544137	97
chr1	154544237	114
chr1	154544337	78
chr1	154544437	87
chr1	154544537	115
chr1	154544637	83
chr1	154544737	120
chr1	154544837	143
chr1	154544937	145
chr1	154545037	201
chr1	154545137	179
chr1	154545237	187
chr1	154545337	210
chr1	154545437	237
chr1	154545537	186
chr1	154545637	196
chr1	154545737	151
chr1	154545837	131
chr1	154545937	65
chr1	154546037	170
chr1	154546137	77
chr1	154546237	100
chr1	154546337	57
chr1	154546437	2
chr1	154546537	121
chr1	154546637	201
chr1	154546737	220
chr1	154546837	138
chr1	154546937	138
chr1	154547037	220
chr1	154547137	166
chr1	154547237	123
chr1	154547337	196
chr1	154547437	178
chr1	154547537	229
chr1	154547637	217
chr1	154547737	348
chr1	154547837	244
chr1	154547937	318
chr1	154548037	278
chr1	154548137	192
chr1	154548237	195
chr1	154548337	99
chr1	154548437	104
chr1	154548537	117
chr1	154548637	16
chr1	154548737	194
chr1	154548837	310
chr1	154548937	302
chr1	154549037	214
chr1	154549137	186
chr1	154549237	129
chr1	154549337	100
chr1	154549437	99
chr1	154549537	147
chr1	154549637	110
chr1	154549737	133
chr1	154549837	169
chr1	154549937	61
chr1	154550037	25
chr1	154550137	102
chr1	154550237	146
chr1	154550337	109
chr1	154550437	165
chr1	154550537	103
chr1	154550637	116
chr1	154550737	160
chr1	154550837	145
chr1	154550937	118
chr1	154551037	112
chr1	154551137	85
chr1	154551237	74
chr1	154551337	72
chr1	154551437	62
chr1	154551537	61
chr1	154551637	72
chr1	154551737	63
chr1	154551837	75
chr1	154551937	82
chr1	154552037	65
chr1	154552137	60
chr1	154552237	88
chr1	154552337	94
chr1	154552437	59
chr1	154552537	78
chr1	154552637	103
chr1	154552737	109
chr1	154552837	81
chr1	154552937	91
chr1	154553037	40
chr1	154553137	25
chr1	154553237	68
chr1	154553337	163
chr1	154553437	225
chr1	154553537	233
chr1	154553637	301
chr1	154553737	318
chr1	154553837	323
chr1	154553937	336
chr1	154554037	404
chr1	154554137	264
chr1	154554237	116
chr1	154554337	18
chr1	154554437	187
chr1	154554537	606
chr1	154554637	667
chr1	154554737	418
chr1	154554837	339
chr1	154554937	395
chr1	154555037	304
chr1	154555137	260
chr1	154555237	197
chr1	154555337	374
chr1	154555437	285
chr1	154555537	314
chr1	154555637	320
chr1	154555737	333
chr1	154555837	238
chr1	154555937	158
chr1	154556037	27
chr1	154556137	70
chr1	154556237	184
chr1	154556337	174
chr1	154556437	136
chr1	154556537	251
chr1	154556637	213
chr1	154556737	185
chr1	154556837	183
chr1	154556937	178
chr1	154557037	83
chr1	154557137	138
chr1	154557237	168
chr1	154557337	149
chr1	154557437	174
chr1	154557537	164
chr1	154557637	169
chr1	154557737	162
chr1	154557837	200
chr1	154557937	167
chr1	154558037	135
chr1	154558137	159
chr1	154558237	225
chr1	154558337	180
chr1	154558437	125
chr1	154558537	69
chr1	154558637	115
chr1	154558737	159
chr1	154558837	203
chr1	154558937	160
chr1	154559037	183
chr1	154559137	198
chr1	154559237	230
chr1	154559337	335
chr1	154559437	346
chr1	154559537	1302
chr1	154559637	991
chr1	154559737	1724
chr1	154559837	2198
chr1	154559937	1601
chr1	154560037	1520
chr1	154560137	8
chr1	154560237	638
chr1	154560337	964
chr1	154560437	610
chr1	154560537	584
chr1	154560637	387
chr1	154560737	23
chr1	154560837	42
chr1	154560937	48
chr1	154561037	83
chr1	154561137	47
chr1	154561237	22
chr1	154561337	78
chr1	154561437	104
chr1	154561537	127
chr1	154561637	104
chr1	154561737	66
chr1	154561837	63
chr1	154561937	70
chr1	154562037	67
chr1	154562137	104
chr1	154562237	107
chr1	154562337	64
chr1	154562437	20
chr1	154562537	16
chr1	154562637	49
chr1	154562737	101
chr1	154562837	53
chr1	154562937	20
chr1	154563037	10
chr1	154563137	21
chr1	154563237	40
chr1	154563337	35
chr1	154563437	106
chr1	154563537	66
chr1	154563637	32
chr1	154563737	79
chr1	154563837	95
chr1	154563937	70
chr1	154564037	78
chr1	154564137	58
chr1	154564237	42
chr1	154564337	73
chr1	154564437	42
chr1	154564537	253
chr1	154564637	259
chr1	154564737	224
chr1	154564837	243
chr1	154564937	171
chr1	154565037	220
chr1	154565137	182
chr1	154565237	231
chr1	154565337	236
chr1	154565437	161
chr1	154565537	118
chr1	154565637	77
chr1	154565737	131
chr1	154565837	137
chr1	154565937	81
chr1	154566037	83
chr1	154566137	135
chr1	154566237	117
chr1	154566337	123
chr1	154566437	127
chr1	154566537	113
chr1	154566637	131
chr1	154566737	67
chr1	154566837	44
chr1	154566937	26
chr1	154567037	29
chr1	154567137	41
chr1	154567237	28
chr1	154567337	6
chr1	154567437	10
chr1	154567537	11
chr1	154567637	5
chr1	154567737	1
chr1	154567837	1
chr1	154567937	1
chr1	154568037	2
chr1	154568137	3
chr1	154568237	2
chr1	154568337	4
chr1	154568437	4
chr1	154568537	3
chr1	154568637	9
chr1	154568737	8
chr1	154568837	3
chr1	154568937	11
chr1	154569037	10
chr1	154569137	25
chr1	154569237	13
chr1	154569337	10
chr1	154569437	20
chr1	154569537	24
chr1	154569637	47
chr1	154569737	22
chr1	154569837	22
chr1	154569937	9
chr1	154570037	6
chr1	154570137	18
chr1	154570237	26
chr1	154570337	10
chr1	154570437	2
chr1	154570537	31
chr1	154570637	54
chr1	154570737	41
chr1	154570837	24
chr1	154570937	19
chr1	154571037	24
chr1	154571137	27
chr1	154571237	31
chr1	154571337	45
chr1	154571437	21
chr1	154571537	31
chr1	154571637	20
chr1	154571737	16
chr1	154571837	20
chr1	154571937	14
chr1	154572037	13
chr1	154572137	28
chr1	154572237	26
chr1	154572337	21
chr1	154572437	23
chr1	154572537	29
chr1	154572637	19
chr1	154572737	14
chr1	154572837	28
chr1	154572937	19
chr1	154573037	31
chr1	154573137	40
chr1	154573237	36
chr1	154573337	35
chr1	154573437	50
chr1	154573537	44
chr1	154573637	46
chr1	154573737	21
chr1	154573837	33
chr1	154573937	28
chr1	154574037	36
chr1	154574137	28
chr1	154574237	41
chr1	154574337	25
chr1	154574437	8
chr1	154574537	16
chr1	154574637	12
chr1	154574737	5
chr1	154574837	3
chr1	154574937	2
chr1	154575037	10
chr1	154575137	8
chr1	154575237	9
chr1	154575337	13
chr1	154575437	16
chr1	154575537	29
chr1	154575637	20
chr1	154575737	22
chr1	154575837	18
chr1	154575937	17
chr1	154576037	12
chr1	154576137	11
chr1	154576237	15
chr1	154576337	23
chr1	154576437	12
chr1	154576537	10
chr1	154576637	7
chr1	154576737	12
chr1	154576837	9
chr1	154576937	6
chr1	154577037	10
chr1	154577137	8
chr1	154577237	5
chr1	154577337	7
chr1	154577437	13
chr1	154577537	11
chr1	154577637	7
chr1	154577737	2
chr1	154577837	7
chr1	154577937	6
chr1	154578037	15
chr1	154578137	2
chr1	154578237	3
chr1	154578337	5
chr1	154578437	3
chr1	154578537	9
chr1	154578637	4
chr1	154578737	6
chr1	154578837	7
chr1	154578937	9
chr1	154579037	7
chr1	154579137	10
chr1	154579237	18
chr1	154579337	10
chr1	154579437	8
chr1	154579537	10
chr1	154579637	6
chr1	154579737	2
chr1	154579837	2
chr1	154579937	8
chr1	154580037	5
chr1	154580137	8
chr1	154580237	11
chr1	154580337	13
chr1	154580437	15
chr1	154580537	10
chr1	154580637	8
chr1	154580737	11
chr1	154580837	11
chr1	154580937	14
chr1	154581037	11
chr1	154581137	5
chr1	154581237	15
chr1	154581337	30
chr1	154581437	19
chr1	154581537	14
chr1	154581637	17
chr1	154581737	12
chr1	154581837	32
chr1	154581937	31
chr1	154582037	20
chr1	154582137	9
chr1	154582237	13
chr1	154582337	5
chr1	154582437	17
chr1	154582537	27
chr1	154582637	24
chr1	154582737	23
chr1	154582837	17
chr1	154582937	15
chr1	154583037	18
chr1	154583137	29
chr1	154583237	25
chr1	154583337	19
chr1	154583437	25
chr1	154583537	14
chr1	154583637	4
chr1	154583737	10
chr1	154583837	15
chr1	154583937	7
chr1	154584037	13
chr1	154584137	8
chr1	154584237	18
chr1	154584337	10
chr1	154584437	14
chr1	154584537	13
chr1	154584637	14
chr1	154584737	12
chr1	154584837	13
chr1	154584937	13
chr1	154585037	18
chr1	154585137	15
chr1	154585237	27
chr1	154585337	16
chr1	154585437	17
chr1	154585537	14
chr1	154585637	18
chr1	154585737	25
chr1	154585837	29
chr1	154585937	24
chr1	154586037	32
chr1	154586137	56
chr1	154586237	41
chr1	154586337	27
chr1	154586437	40
chr1	154586537	22
chr1	154586637	50
chr1	154586737	52
chr1	154586837	32
chr1	154586937	22
chr1	154587037	17
chr1	154587137	37
chr1	154587237	16
chr1	154587337	3
chr1	154587437	26
chr1	154587537	75
chr1	154587637	79
chr1	154587737	80
chr1	154587837	66
chr1	154587937	74
chr1	154588037	66
chr1	154588137	42
chr1	154588237	56
chr1	154588337	91
chr1	154588437	73
chr1	154588537	65
chr1	154588637	28
chr1	154588737	60
chr1	154588837	73
chr1	154588937	67
chr1	154589037	118
chr1	154589137	142
chr1	154589237	130
chr1	154589337	155
chr1	154589437	88
chr1	154589537	115
chr1	154589637	133
chr1	154589737	146
chr1	154589837	96
chr1	154589937	152
chr1	154590037	178
chr1	154590137	139
chr1	154590237	126
chr1	154590337	192
chr1	154590437	166
chr1	154590537	116
chr1	154590637	57
chr1	154590737	92
chr1	154590837	151
chr1	154590937	264
chr1	154591037	54
chr1	154591137	58
chr1	154591237	296
chr1	154591337	350
chr1	154591437	233
chr1	154591537	527
chr1	154591637	495
chr1	154591737	440
chr1	154591837	347
chr1	154591937	445
chr1	154592037	173
chr1	154592137	450
chr1	154592237	1441
chr1	154592337	652
chr1	154592437	291
chr1	154592537	551
chr1	154592637	688
chr1	154592737	489
chr1	154592837	391
chr1	154592937	21
chr1	154593037	53
chr1	154593137	16
chr1	154593237	86
chr1	154593337	296
chr1	154593437	230
chr1	154593537	147
chr1	154593637	299
chr1	154593737	85
chr1	154593837	73
chr1	154593937	74
chr1	154594037	116
chr1	154594137	115
chr1	154594237	55
chr1	154594337	111
chr1	154594437	128
chr1	154594537	250
chr1	154594637	219
chr1	154594737	184
chr1	154594837	65
chr1	154594937	125
chr1	154595037	262
chr1	154595137	270
chr1	154595237	120
chr1	154595337	126
chr1	154595437	97
chr1	154595537	38
chr1	154595637	1
chr1	154595737	7
chr1	154595837	80
chr1	154595937	44
chr1	154596037	63
chr1	154596137	46
chr1	154596237	25
chr1	154596337	34
chr1	154596437	24
chr1	154596537	81
chr1	154596637	816
chr1	154596737	1137
chr1	154596837	1197
chr1	154596937	1088
chr1	154597037	633
chr1	154597137	867
chr1	154597237	786
chr1	154597337	533
chr1	154597437	594
chr1	154597537	545
chr1	154597637	478
chr1	154597737	380
chr1	154597837	581
chr1	154597937	494
chr1	154598037	409
chr1	154598137	447
chr1	154598237	463
chr1	154598337	403
chr1	154598437	405
chr1	154598537	241
chr1	154598637	341
chr1	154598737	272
chr1	154598837	148
chr1	154598937	88
chr1	154599037	154
chr1	154599137	148
chr1	154599237	105
chr1	154599337	90
chr1	154599437	156
chr1	154599537	105
chr1	154599637	123
chr1	154599737	166
chr1	154599837	108
chr1	154599937	62
chr1	154600037	77
chr1	154600137	85
chr1	154600237	45
chr1	154600337	27
chr1	154600437	6
chr1	154600537	0
chr1	154600637	0
chr1	154600737	0
chr1	154600837	0
chr1	154600937	0
chr1	154601037	0
chr1	154601137	0
chr1	154601237	0
chr1	154601337	0
chr1	154601437	0
chr1	154601537	0
chr1	154601637	0
chr1	154601737	0
chr1	154601837	0
chr1	154601937	0
chr1	154602037	0
chr1	154602137	0
chr1	154602237	0
chr1	154602337	0
chr1	154602437	0
chr1	154602537	0
chr1	154602637	0
chr1	154602737	0
chr1	154602837	0
chr1	154602937	0
chr1	154603037	0
chr1	154603137	0
chr1	154603237	0
chr1	154603337	0
chr1	154603437	0
chr1	154603537	0
chr1	154603637	0
chr1	154603737	0
chr1	154603837	0
chr1	154603937	0
chr1	154604037	0
chr1	154604137	0
chr1	154604237	0
chr1	154604337	0
chr1	154604437	0
chr1	154604537	0
chr1	154604637	0
chr1	154604737	0
chr1	154604837	0
chr1	154604937	0
chr1	154605037	0
chr1	154605137	0
chr1	154605237	0
chr1	154605337	0
chr1	154605437	0
chr1	154605537	0
chr1	154605637	0
chr1	154605737	0
chr1	154605837	0
chr1	154605937	0
chr1	154606037	0
chr1	154606137	0
chr1	154606237	0
chr1	154606337	0
chr1	154606437	0
chr1	154606537	0
chr1	154606637	0
chr1	154606737	0
chr1	154606837	0
chr1	154606937	0
chr1	154607037	0
chr1	154607137	0
chr1	154607237	0
chr1	154607337	0
chr1	154607437	0
chr1	154607537	0
chr1	154607637	0
chr1	154607737	0
chr1	154607837	0
chr1	154607937	0
chr1	154608037	0
chr1	154608137	0
chr1	154608237	0
chr1	154608337	0
chr1	154608437	0
chr1	154608537	0
chr1	154608637	0
chr1	154608737	0
chr1	154608837	0
chr1	154608937	0
chr1	154609037	0
chr1	154609137	0
chr1	154609237	0
chr1	154609337	0
chr1	154609437	0
chr1	154609537	0
chr1	154609637	0
chr1	154609737	0
chr1	154609837	0
chr1	154609937	0
chr1	154610037	0
chr1	154610137	0
chr1	154610237	0
chr1	154610337	0
chr1	154610437	0
chr1	154610537	0
chr1	154610637	0
chr1	154610737	0
chr1	154610837	0
chr1	154610937	0
chr1	154611037	0
chr1	154611137	0
chr1	154611237	0
chr1	154611337	0
chr1	154611437	0
chr1	154611537	0
chr1	154611637	0
chr1	154611737	0
chr1	154611837	0
chr1	154611937	0
chr1	154612037	0
chr1	154612137	0
chr1	154612237	0
chr1	154612337	3
chr1	154612437	0
chr1	154612537	0
chr1	154612637	0
chr1	154612737	0
chr1	154612837	0
chr1	154612937	0
chr1	154613037	0
chr1	154613137	0
chr1	154613237	0
chr1	154613337	0
chr1	154613437	0
chr1	154613537	0
chr1	154613637	0
chr1	154613737	0
chr1	154613837	0
chr1	154613937	0
chr1	154614037	0
chr1	154614137	0
chr1	154614237	0
chr1	154614337	0
chr1	154614437	0
chr1	154614537	0
chr1	154614637	0
chr1	154614737	0
chr1	154614837	0
chr1	154614937	0
chr1	154615037	0
chr1	154615137	0
chr1	154615237	0
chr1	154615337	0
chr1	154615437	0
chr1	154615537	0
chr1	154615637	0
chr1	154615737	0
chr1	154615837	0
chr1	154615937	0
chr1	154616037	0
chr1	154616137	0
chr1	154616237	0
chr1	154616337	0
chr1	154616437	0
chr1	154616537	0
chr1	154616637	0
chr1	154616737	0
chr1	154616837	0
chr1	154616937	0
chr1	154617037	0
chr1	154617137	0
chr1	154617237	0
chr1	154617337	0
chr1	154617437	0
chr1	154617537	0
chr1	154617637	0
chr1	154617737	0
chr1	154617837	0
chr1	154617937	0
chr1	154618037	0
chr1	154618137	0
chr1	154618237	0
chr1	154618337	0
chr1	154618437	0
chr1	154618537	0
chr1	154618637	0
chr1	154618737	0
chr1	154618837	0
chr1	154618937	1
chr1	154619037	0
chr1	154619137	0
chr1	154619237	0
chr1	154619337	0
chr1	154619437	0
chr1	154619537	0
chr1	154619637	0
chr1	154619737	0
chr1	154619837	0
chr1	154619937	0
chr1	154620037	0
chr1	154620137	0
chr1	154620237	0
chr1	154620337	1
chr1	154620437	0
chr1	154620537	0
chr1	154620637	0
chr1	154620737	0
chr1	154620837	0
chr1	154620937	0
chr1	154621037	0
chr1	154621137	0
chr1	154621237	0
chr1	154621337	0
chr1	154621437	0
chr1	154621537	0
chr1	154621637	0
chr1	154621737	0
chr1	154621837	0
chr1	154621937	0
chr1	154622037	0
chr1	154622137	0
chr1	154622237	0
chr1	154622337	0
chr1	154622437	0
chr1	154622537	0
chr1	154622637	0
chr1	154622737	0
chr1	154622837	0
chr1	154622937	0
chr1	154623037	0
chr1	154623137	0
chr1	154623237	0
chr1	154623337	0
chr1	154623437	0
chr1	154623537	0
chr1	154623637	0
chr1	154623737	0
chr1	154623837	0
chr1	154623937	0
chr1	154624037	0
chr1	154624137	0
chr1	154624237	0
chr1	154624337	0
chr1	154624437	0
chr1	154624537	0
chr1	154624637	0
chr1	154624737	0
chr1	154624837	0
chr1	154624937	0
chr1	154625037	0
